region,internal,internal,internal
field,phi,Exact[phi],Diff[phi]
component,L2,L2,L2
t, , , 
3.916,3.322433610568348,3.18396289499593,0.9391324403621614
3.921,3.3205260848353877,3.181899747464166,0.9393128885552606
3.926,3.3186333286454865,3.179870494270122,0.939497213723648
3.931,3.316755175793425,3.1778747037009163,0.9396852958515395
3.936,3.314891350594712,3.1759116279219155,0.9398769776453386
3.941,3.3130414722565638,3.1739802159594612,0.9400720670474266
3.946,3.311205060074998,3.172079129185404,0.9402703399557181
3.951,3.309381539401474,3.1702067591216765,0.9404715431244126
3.956,3.3075702483176093,3.168361247372935,0.9406753972242519
3.961,3.3057704449520933,3.1665405074859105,0.9408816000429318
3.966,3.3039813153697715,3.164742248525588,0.9410898298080186
3.971,3.3022019819591146,3.162964000150405,0.9412997486156818
3.976,3.3004315122409404,3.1612031389614987,0.9415110059488139
3.981,3.2986689280183814,3.1594569158944035,0.9417232422676083
3.986,3.2969132147856963,3.1577224844158,0.9419360926545127
3.991,3.295163331311751,3.1559969292827907,0.9421491904937425
3.996,3.293418219312778,3.1542772956180305,0.9423621711633098
4.001,3.291676813128526,3.1525606180509325,0.9425746757150163
4.006,3.2899380493161527,3.1508439496732334,0.9427863545151003
4.011,3.288200876077144,3.149124390556834,0.942996870815522
4.016,3.2864642624344245,3.1473991155828682,0.9432059042232442
4.021,3.2847272070793907,3.145665401334048,0.9434131540325748
4.026,3.282988746812172,3.1439206518072433,0.943618342383757
4.031,3.281247964502705,3.1421624227105425,0.9438212172097014
4.036,3.2795039965055293,3.1403884441185115,0.9440215549321074
4.041,3.277756039467165,3.1385966412715263,0.9442191628683598
4.046,3.2760033564718327,3.136785153319599,0.9444138813115347
4.051,3.274245282478813,3.1349523498284424,0.944605585247645
4.056,3.2724812290129726,3.133096844885429,0.9447941856769347
4.061,3.2707106880787453,3.1312175086655354,0.9449796305095707
4.066,3.268933235277079,3.129313476342434,0.9451619050104196
4.071,3.2671485321144726,3.127384154257083,0.9453410317727405
4.076,3.2653563275028663,3.1254292232856247,0.94551707020644
4.081,3.2635564584590364,3.123448639379548,0.9456901155329841
4.086,3.261748850021766,3.1214426312837475,0.9458602972860112
4.091,3.259933514414495,3.119411695471801,0.9460277773240393
4.096,3.2581105494901,3.1173565883721444,0.9461927473693189
4.101,3.2562801365028364,3.1152783159932302,0.946355426094655
4.106,3.254442537260115,3.113178121089751,0.9465160557878735
4.111,3.2525980907134358,3.1110574680450416,0.9466748986312923
4.116,3.250747209053556,3.108918025676107,0.9468322326410502
4.121,3.24889037337943,3.106761648196966,0.9469883473182066
4.126,3.247028129013715,3.104590354602313,0.9471435390700873
4.131,3.245161080539593,3.1024063067564973,0.9472981064662417
4.136,3.2432898866341286,3.1002117864918195,0.9474523453984549
4.141,3.2414152547725212,3.0980091720345904,0.9476065442184236
4.146,3.239537935875282,3.0958009140871003,0.9477609789297995
4.151,3.237658718966674,3.0935895118977323,0.9479159085132365
4.156,3.235778425907752,3.0913774896502484,0.948071570463742
4.161,3.233897906261079,3.089167373496008,0.9482281766189253
4.166,3.2320180323369105,3.0869616695398596,0.9483859093546215
4.171,3.2301396944623315,3.0847628430715783,0.9485449182207694
4.176,3.2282637965058045,3.0825732993101576,0.9487053170853486
4.181,3.226391251680023,3.080395365898372,0.9488671818476061
4.186,3.2245229786359797,3.0782312773502256,0.9490305487738089
4.191,3.222659897851145,3.0760831616147586,0.9491954134993945
4.196,3.220802928304744,3.07395302887689,0.9493617307307716
4.201,3.2189529844235434,3.0718427626703795,0.9495294146682786
4.206,3.2171109732727157,3.0697541133304003,0.9496983401591815
4.211,3.215277791958198,3.0676886937647945,0.9498683445761744
4.216,3.2134543252000807,3.0656479774746077,0.9500392304030234
4.221,3.211641443030745,3.0636332987073436,0.9502107684949276
4.226,3.2098399985672974,3.061645854581444,0.9503827019671908
4.231,3.208050825805089,3.059686708978819,0.9505547506522234
4.236,3.2062747373781866,3.0577567979651086,0.9507266160520028
4.241,3.2045125222334057,3.055856936465356,0.9508979867012554
4.246,3.2027649431670917,3.053987825897072,0.951068543846079
4.251,3.201032734178194,3.052150062443833,0.9512379673337905
4.256,3.199316597597165,3.050344145641197,0.9514059416027267
4.261,3.1976172009579336,3.0485704869433747,0.9515721616557793
4.266,3.195935173589229,3.046829417943774,0.9517363388988166
4.271,3.194271102911897,3.045121197935653,0.9518982067249573
4.276,3.1926255304402242,3.043446020520098,0.9520575257280359
4.281,3.190998947497406,3.0418040189974462,0.952214088433563
4.286,3.189391790667901,3.040195270314336,0.9523677234430263
4.291,3.1878044370221765,3.0386197973810583,0.9525182988973997
4.296,3.1862371991619605,3.037077569622062,0.9526657251781153
4.301,3.184690320146224,3.035568501675103,0.9528099567782565
4.306,3.1831639683694384,3.0340924502105207,0.9529509932931501
4.311,3.181658232473756,3.0326492089000947,0.9530888794974689
4.316,3.1801731163855758,3.0312385016236263,0.953223704495129
4.321,3.1787085345738904,3.029859974059116,0.9533555999481894
4.326,3.177264307632982,3.028513183858015,0.9534847374112391
4.331,3.175840158294901,3.027197589658779,0.9536113248179358
4.336,3.1744357079778815,3.025912539238703,0.9537356021858976
4.341,3.173050473975076,3.024657257144307,0.9538578366246525
4.346,3.171683867383863,3.0234308321732954,0.9539783167482867
4.351,3.1703351918694063,3.0222322051053347,0.9540973466093932
4.356,3.1690036433472333,3.0210601570936753,0.9542152392834672
4.361,3.1676883106584963,3.0199132991345463,0.9543323102427201
4.366,3.1663881772984355,3.018790063025723,0.9544488706650013
4.371,3.16510212424365,3.0176886942098124,0.9545652208269653
4.376,3.163828933907384,3.0166072468715828,0.9546816437306171
4.381,3.1625672952343917,3.0155435816226377,0.9547983991088047
4.386,3.1613158099286474,3.0144953660614946,0.9549157179481826
4.391,3.1600729997881984,3.0134600784436327,0.9550337976576672
4.396,3.1588373151026983,3.0124350146354297,0.9551527979967179
4.401,3.1576071440505915,3.0114172984595053,0.9552728378611228
4.406,3.156380823015175,3.010403895468228,0.9553939930047423
4.411,3.1551566477221895,3.0093916301088095,0.9555162947542911
4.416,3.1539328850864585,3.0083772061689906,0.9556397297512422
4.421,3.1527077856418404,3.007357230318854,0.9557642407308274
4.426,3.1514795964176074,3.0063282384931873,0.9558897283235153
4.431,3.150246574115554,3.005286724792115,0.9560160538398769
4.436,3.1490069984358526,3.004229172516689,0.9561430429759805
4.441,3.147759185396132,3.003152086902523,0.9562704903540702
4.446,3.1465015004873207,3.002052029069424,0.9563981647927553
4.451,3.1452323715117125,3.0009256506696027,0.9565258151829281
4.456,3.14395030095327,2.999769728692183,0.9566531768304586
4.461,3.1426538777372763,2.998581199867963,0.9567799781149691
4.466,3.1413417882460357,2.9973571941161925,0.9569059473057977
4.471,3.140012826468946,2.996095066484428,0.9570308193720207
4.476,3.1386659031789845,2.994792427053257,0.9571543426231119
4.481,3.137300054042791,2.9934471683093324,0.9572762850205957
4.486,3.1359144465880733,2.9920574895320073,0.9573964400087541
4.491,3.134508385969474,2.9906219177900777,0.9575146317239585
4.496,3.1330813194919442,2.9891393252044924,0.9576307194571864
4.501,3.131632839868842,2.987608942199113,0.9577446012624307
4.506,3.130162687209822,2.9860303665332744,0.957856216624547
4.511,3.128670749750946,2.984403567985364,0.9579655481230916
4.516,3.1271570633558894,2.982728888634371,0.9580726220533513
4.521,3.1256218098323107,2.981007038764513,0.9581775079913601
4.526,3.124065314121216,2.979239088495132,0.9582803173157007
4.531,3.1224880404291815,2.977426455312201,0.95838120072455
4.536,3.1208905873834296,2.9755708877476295,0.9584803448111598
4.541,3.119273682297881,2.9736744455163624,0.9585779677841298
4.546,3.117638174644318,2.971739476478005,0.9586743144398159
4.551,3.115985028826701,2.9697685908379023,0.9587696505125202
4.556,3.1143153163584785,2.9677646330415075,0.9588642565432485
4.561,3.1126302075424883,2.9657306518445634,0.9589584214193796
4.566,3.110930962750959,2.9636698690598267,0.9590524357453355
4.571,3.1092189233993257,2.961585647488119,0.9591465852079889
4.576,3.107495502702144,2.9594814585378932,0.9592411441000673
4.581,3.1057621762928713,2.9573608500230684,0.959336369160191
4.586,3.1040204727816416,2.9552274146043986,0.9594324938795362
4.591,3.1022719643167385,2.9530847593057663,0.9595297234126812
4.596,3.1005182572068706,2.9509364764944865,0.9596282302143065
4.601,3.098760982652209,2.948786116665275,0.9597281505044791
4.606,3.097001787623556,2.9466371633121184,0.9598295816437655
4.611,3.0952423259204824,2.944493010112684,0.9599325804759912
4.616,3.0934842494316186,2.9423569405873766,0.960037162671631
4.621,3.091729199613355,2.940232110331627,0.9601433030793498
4.626,3.0899787991973384,2.938121531856961,0.9602509370676671
4.631,3.088234644132541,2.9360280620154633,0.9603599628138552
4.636,3.0864982957641924,2.9339543919251594,0.9604702444735952
4.641,3.0847712732498436,2.93190303926166,0.9605816161432316
4.646,3.0830550462120123,2.9298763427357915,0.9606938865072515
4.651,3.0813510276274574,2.927876458538553,0.9608068440473251
4.656,3.0796605669547827,2.9259053585047807,0.9609202626763074
4.661,3.077984943504939,2.923964829725649,0.9610339076513086
4.666,3.076325360062916,2.92205647532814,0.9611475416144991
4.671,3.0746829367733497,2.9201817161368173,0.9612609306088256
4.676,3.073058705307829,2.9183417929395095,0.9613738499182888
4.681,3.0714536033369235,2.9165377690933076,0.9614860895887146
4.686,3.0698684693352956,2.914770533230055,0.9615974594949065
4.691,3.0683040377534847,2.913040801850174,0.9617077938332875
4.696,3.0667609345945808,2.9113491216292897,0.9618169549353603
4.701,3.0652396734382013,2.9096958713023735,0.961924836315958
4.706,3.063740651957356,2.9080812630336665,0.9620313648909016
4.711,3.062264148976001,2.9065053432260197,0.9621365023207042
4.716,3.0608103221161636,2.904967992769195,0.9622402454597937
4.721,3.059379206083183,2.9034689267713705,0.962342625913776
4.726,3.0579707116360253,2.9020076938605666,0.9624437087299045
4.731,3.0565846252865856,2.9005836751813145,0.9625435902675904
4.736,3.0552206097674435,2.8991960832457275,0.9626423953159442
4.741,3.0538782053017384,2.8978439608260675,0.9627402735434434
4.746,3.0525568317018057,2.896526180097138,0.962837395380493
4.751,3.051255791314972,2.895241442250789,0.9629339474484538
4.756,3.049974272825746,2.893988277811115,0.9630301276583922
4.761,3.0487113559136554,2.892765047877395,0.9631261401091731
4.766,3.047466016755333,2.8915699465125093,0.9632221899174063
4.771,3.046237134348608,2.890401004477884,0.9633184781112024
4.776,3.0450234976251407,2.8892560944923087,0.9634151967157175
4.781,3.0438238133072573,2.8881329381621152,0.9635125241512622
4.786,3.042636714453934,2.887029114694972,0.9636106210545438
4.791,3.041460769630887,2.885942071469962,0.9637096266207322
4.796,3.0402944926303834,2.884869136493854,0.9638096555488633
4.801,3.039136352658204,2.883807532728681,0.9639107956560756
4.806,3.037984784897997,2.8827543942301994,0.9640131062077906
4.811,3.0368382013575514,2.881706783991639,0.9641166169916974
4.816,3.0356950018970688,2.880661713343838,0.9642213281438552
4.821,3.034553585336735,2.8796161627221153,0.9643272107158252
4.826,3.0334123605394936,2.878567103573558,0.9644342079531035
4.831,3.032269757365261,2.8775115211463698,0.9645422372376162
4.836,3.031124237394569,2.876446437876479,0.9646511926311766
4.841,3.029974304322904,2.8753689370663813,0.964760947942927
4.846,3.0288185139317356,2.8742761865374398,0.9648713602322341
4.851,3.027655483548165,2.8731654619301916,0.9649822736495088
4.856,3.0264839009122806,2.872034169327267,0.9650935235111686
4.861,3.025302532379417,2.8708798668806335,0.9652049405015393
4.866,3.024110230393489,2.869700285138484,0.9653163548939077
4.871,3.022905940177198,2.8684933457869057,0.9654276006851596
4.876,3.0216887055949258,2.867257178546955,0.9655385195432826
4.881,3.020457674154537,2.865990135998116,0.9656489644743388
4.886,3.0192121011247077,2.8646908061338068,0.9657588031250206
4.891,3.0179513527547286,2.8633580224924664,0.9658679206482754
4.896,3.016674908593855,2.8619908717481795,0.9659762220724257
4.901,3.015382362916889,2.8605886986866738,0.9660836341282661
4.906,3.0140734252718415,2.859151108535014,0.9661901065034602
4.911,3.01274792017389,2.857677966655454,0.9662956125087221
4.916,3.0114057859776175,2.8561693956548497,0.9664001491554048
4.921,3.010047072966232,2.854625769999938,0.9665037366587872
4.926,3.008671940702429,2.853047708264946,0.9666064173952398
4.931,3.0072806546905344,2.851436063170684,0.9667082543542022
4.936,3.0058735824035114,2.8497919096030206,0.9668093291372066
4.941,3.0044511887315943,2.848116530822958,0.9669097395658653
4.946,3.0030140309112903,2.8464114031000096,0.9670095969685087
4.951,3.0015627529948956,2.844678179015216,0.9671090232209755
4.956,3.000098079921024,2.8429186696895727,0.96720814762076
4.961,2.9986208112462873,2.8411348261981004,0.9673071036753379
4.966,2.9971318145973407,2.8393287204292985,0.967406025885017
4.971,2.995632018900837,2.8375025256445405,0.9675050465982125
4.976,2.994122407446727,2.8356584969824277,0.9676042930127013
4.981,2.9926040108378658,2.8337989521396403,0.9677038843904235
4.986,2.991077899875989,2.831926252442833,0.9678039295458833
4.991,2.9895451784310807,2.830042784506267,0.9679045246595122
4.996,2.988006976337943,2.8281509426475684,0.9680057514576297
5.001,2.9864644423604636,2.826253112210071,0.9681076757902983
5.006,2.984918737260807,2.8243516539149653,0.9682103466275638
5.011,2.983371027007572,2.8224488893409223,0.9683137954837009
5.016,2.98182247615378,2.8205470876031673,0.9684180362683608
5.021,2.980274241412705,2.818648453279052,0.9685230655532289
5.026,2.9787274654567373,2.8167551156033173,0.9686288632331863
5.031,2.977183270961978,2.814869118933969,0.9687353935522545
5.036,2.975642754918887,2.812992414469465,0.9688426064569254
5.041,2.974106983227283,2.811126853179905,0.9689504392330867
5.046,2.9725769855920188,2.8092741798995573,0.9690588183776062
5.051,2.9710537507340615,2.8074360285153457,0.9691676616519767
5.056,2.9695382219301036,2.8056139181760953,0.9692768802631332
5.061,2.968031292892561,2.8038092504402505,0.9693863811157243
5.066,2.9665338040005134,2.802023307275588,0.9694960690806731
5.071,2.965046538891013,2.8002572498227583,0.9696058492267072
5.076,2.963570221419099,2.7985121178353936,0.9697156289646184
5.081,2.9621055129937752,2.7967888297125474,0.9698253200581382
5.086,2.960653010296101,2.7950881830442476,0.9699348404603894
5.091,2.959213243384453,2.7934108555975876,0.9700441159406867
5.096,2.9577866741908103,2.791757406678678,0.9701530814728616
5.101,2.956373695410598,2.7901282788146573,0.9702616823630826
5.106,2.954974629787328,2.7885237997094148,0.9703698751021432
5.111,2.9535897297916796,2.7869441844363654,0.9704776279342331
5.116,2.9522191776931286,2.78538953784124,0.9705849211410933
5.121,2.9508630860204508,2.7838598571370747,0.9706917470470695
5.126,2.949521498405606,2.7823550346821824,0.9707981097567139
5.131,2.9481943908035597,2.78087486093952,0.9709040246421816
5.136,2.946881673078569,2.779419027622522,0.9710095176025811
5.141,2.9455831909453596,2.777987131037753,0.9711146241215828
5.146,2.9442987282515247,2.77657867563879,0.9712193881529503
5.151,2.9430280095852916,2.775193077808305,0.9713238608661323
5.156,2.941770703190735,2.773829669886525,0.9714280992856816
5.161,2.9405264241704034,2.7724877044639857,0.9715321648590411
5.166,2.9392947379533645,2.771166358954974,0.9716361219871577
5.171,2.9380751640048106,2.7698647404652457,0.9717400365515506
5.176,2.9368671797516206,2.7685818909637328,0.9718439744698759
5.181,2.9356702246967235,2.7673167927631113,0.971948000309829
5.186,2.9344837046937844,2.7660683743085164,0.9720521759884406
5.191,2.9333069963525684,2.764835516267511,0.9721565595805961
5.196,2.932139451544461,2.763617057907838,0.9722612042570116
5.201,2.9309804019769996,2.7624118037427903,0.972366157368045
5.206,2.929829163805908,2.761218530417257,0.9724714596857175
5.211,2.928685042253035,2.760035993801031,0.9725771448122708
5.216,2.92754733619879,2.7588629362497814,0.9726832387595539
5.221,2.9264153427181596,2.757698093988527,0.9727897596996845
5.226,2.9252883615301113,2.7565402045675005,0.9728967178837266
5.231,2.924165699331223,2.755388014336164,0.9730041157217827
5.236,2.9230466739856147,2.754240285877914,0.9731119480148364
5.241,2.9219306185447556,2.7530958053457213,0.9732202023260415
5.246,2.9208168850724365,2.7519533896376682,0.9733288594769407
5.251,2.9197048482520787,2.7508118933511088,0.973437894152311
5.256,2.9185939087556183,2.749670215454917,0.9735472755960366
5.261,2.9174834963554117,2.7485273056210566,0.9736569683795447
5.266,2.916373072762924,2.7473821701593826,0.9737669332239403
5.271,2.915262134180381,2.7462338775031716,0.9738771278569966
5.276,2.9141502135540134,2.7450815631972256,0.973987507886579
5.281,2.9130368825200508,2.743924434345461,0.97409802767285
5.286,2.9119217530370984,2.7427617734805687,0.974208641182723
5.291,2.9108044787010643,2.741592941824447,0.9743193028113791
5.296,2.9096847557412167,2.7404173819146536,0.9744299681572819
5.301,2.90856232369835,2.739234619578851,0.9745405947388682
5.306,2.90743696578836,2.7380442652461534,0.9746511426430038
5.311,2.906308508956695,2.736846014591157,0.9747615750972397
5.316,2.9051768236312645,2.735639648513315,0.9748718589599006
5.321,2.904041823183319,2.734425032460918,0.9749819651239893
5.326,2.9029034631076356,2.7332021151153447,0.9750918688328079
5.331,2.90176173993498,2.731970926457214,0.9752015499069931
5.336,2.9006166898913586,2.730731575241682,0.9753109928843431
5.341,2.899468387319844,2.7294842459151964,0.97542018707534
5.346,2.8983169428819826,2.7282291950105524,0.9755291265386171
5.351,2.8971625015567626,2.7269667470611028,0.9756378099817787
5.356,2.896005240455976,2.7256972900783323,0.9757462405939517
5.361,2.8948453664754448,2.7244212706397777,0.9758544258171941
5.366,2.893683113802131,2.7231391886364484,0.9759623770644545
5.371,2.892518741297499,2.7218515917304438,0.976070109392139
5.376,2.891352529777669,2.720559069574445,0.9761776411355062
5.381,2.8901847792110344,2.7192622478451547,0.9762849935151293
5.386,2.8890158058538664,2.717961782142662,0.9763921902224953
5.391,2.8878459393443103,2.7166583518070513,0.9764992569925188
5.396,2.8866755197748244,2.7153526537025368,0.9766062211703207
5.401,2.8855048947626853,2.7140453960179207,0.9767131112791192
5.406,2.88433441653769,2.7127372921303037,0.9768199565954531
5.411,2.88316443906555,2.7114290545768505,0.9769267867373175
5.416,2.8819953152247813,2.7101213891769627,0.9770336312700794
5.421,2.880827394054122,2.7088149893445754,0.9771405193343199
5.426,2.879661018086661,2.7075105306274625,0.9772474792990267
5.431,2.8784965207859585,2.7062086655074706,0.9773545384428478
5.436,2.877334224098513,2.7049100184925576,0.9774617226654271
5.441,2.8761744361358597,2.703615181528406,0.9775690562302103
5.446,2.8750174489986247,2.7023247097542034,0.9776765615394971
5.451,2.873863536753728,2.701039117624117,0.9777842589419956
5.456,2.8727129535748355,2.699758875412815,0.9778921665726418
5.461,2.871565932055024,2.6984844061203774,0.9780003002240555
5.466,2.8704226816995124,2.697216082788935,0.9781086732486455
5.471,2.8692833876050874,2.695954226240457,0.9782172964901193
5.476,2.8681482093317294,2.6946991032423018,0.9783261782429234
5.481,2.8670172799707703,2.6934509251044148,0.978435324238011
5.486,2.865890705412657,2.6922098467094235,0.9785447376532197
5.491,2.8647685638163676,2.6909759659743706,0.978654419146512
5.496,2.863650905281187,2.689749323740399,0.9787643669103161
5.501,2.8625377517205406,2.6885299040843607,0.9788745767452438
5.506,2.8614290969363445,2.6873176350441224,0.9789850421515132
5.511,2.8603249068912535,2.6861123897471866,0.9790957544364822
5.516,2.8592251201750982,2.684913987930206,0.9792067028367878
5.521,2.858129648660688,2.6837221978350043,0.9793178746536676
5.526,2.8570383783431863,2.6825367384648566,0.9794292554001421
5.531,2.8559511703561937,2.681357282182972,0.979540828958795
5.536,2.8548678621567776,2.6801834576334147,0.9796525777489722
5.541,2.8537882688707352,2.6790148529630864,0.9797644829022485
5.546,2.8527121847885386,2.6778510193218223,0.9798765244450522
5.551,2.851639385001579,2.6766914746162276,0.9799886814873267
5.556,2.850569627167608,2.6755357074915094,0.9801009324160951
5.561,2.8495026533935754,2.6743831815143078,0.9802132550927488
5.566,2.848438192223418,2.67323333952839,0.9803256270528176
5.571,2.8473759607178692,2.6720856081540476,0.9804380257068893
5.576,2.8463156666128118,2.6709394024011526,0.9805504285412621
5.581,2.8452570105423485,2.669794130365075,0.9806628133167928
5.586,2.844199688312419,2.6686491979740903,0.9807751582643017
5.591,2.843143393210567,2.667504013756469,0.9808874422747735
5.596,2.8420878183372826,2.6663579935952195,0.9809996450825009
5.601,2.8410326589442927,2.6652105654383824,0.9811117474392175
5.606,2.8399776147651625,2.664061173932957,0.9812237312771924
5.611,2.8389223923236635,2.662909284950874,0.9813355798592273
5.616,2.8378667072055275,2.661754389976023,0.9814472779134652
5.621,2.8368102862794737,2.660596010322164,0.9815588117509534
5.626,2.835752869853699,2.6594337011525155,0.9816701693639555
5.631,2.8346942137544398,2.658267055273141,0.981781340503138
5.636,2.8336340913136713,2.65709570667367,0.9818923167318749
5.641,2.8325722952535717,2.655919333790578,0.9820030914561604
5.646,2.8315086394559548,2.654737662470176,0.982113659928834
5.651,2.8304429606055663,2.6535504686104927,0.9822240192271563
5.656,2.8293751196968326,2.6523575804635278,0.9823341682030913
5.661,2.8283050033944255,2.651158880581759,0.9824441074060619
5.666,2.8272325252388377,2.6499543073953418,0.9825538389783472
5.671,2.82615762668897,2.6487438564091064,0.9826633665237633
5.676,2.825080277994664,2.6475275810112233,0.9827726949507279
5.681,2.8240004788929958,2.6463055928882286,0.9828818302913013
5.686,2.8229182591230897,2.6450780620439156,0.9829907794982842
5.691,2.8218336787551968,2.6438452164225046,0.9830995502229408
5.696,2.8207468283306976,2.642607341139272,0.9832081505763663
5.701,2.819657828810744,2.6413647773245987,0.9833165888779586
5.706,2.818566831332179,2.640117920590087,0.98342487339484
5.711,2.817474016770426,2.6388672191278952,0.9835330120764162
5.716,2.816379595109993,2.6376131714569158,0.9836410122885231
5.721,2.8152838046242468,2.6363563238316,0.9837488805518245
5.726,2.8141869108671207,2.6350972673313353,0.9838566222892331
5.731,2.8130892054803645,2.6338366346500766,0.9839642415871591
5.736,2.811991004820953,2.632575096607608,0.9840717409753212
5.741,2.810892648414221,2.631313358405157,0.9841791212297006
5.746,2.8097944972392552,2.630052155649286,0.9842863812029408
5.751,2.808696931853996,2.628792250168857,0.9843935176861484
5.756,2.8076003503684452,2.6275344256506012,0.9845005253055801
5.761,2.8065051662752905,2.6262794831192555,0.9846073964571559
5.766,2.8054118061481135,2.6250282362884767,0.9847141212811122
5.771,2.8043207072182685,2.623781506808803,0.9848206876783983
5.776,2.8032323148423046,2.622540119438795,0.9849270813696545
5.781,2.802147079872688,2.6213048971651984,0.9850332859968127
5.786,2.801065455945299,2.62007665629755,0.9851392832664962
5.791,2.799987896697998,2.618856201562123,0.9852450531335752
5.796,2.7989148529351984,2.617644321219495,0.9853505740223484
5.801,2.797846769754116,2.616441782229367,0.9854558230820384
5.806,2.796784083648904,2.615249325485572,0.9855607764724733
5.811,2.79572721960951,2.6140676611435314,0.9856654096751374
5.816,2.79467658823251,2.612897464061729,0.985769697824118
5.821,2.7936325828616333,2.61173936937819,0.9858736160509568
5.826,2.792595576775977,2.610593968242344,0.9859771398369638
5.831,2.7915659204441883,2.609461803722165,0.9860802453662834
5.836,2.7905439388629825,2.608343366906071,0.9861829098728089
5.841,2.7895299289984195,2.6072390932187015,0.9862851119740539
5.846,2.7885241573482498,2.6061493589694202,0.9863868319851937
5.851,2.7875268576434498,2.605074478152176,0.9864880522067985
5.856,2.7865382287066685,2.604014699515196,0.9865887571801916
5.861,2.785558432484881,2.6029702039188334,0.9866889339049532
5.866,2.784587592272857,2.60194110199977,0.9867885720137952
5.871,2.783625791143302,2.6009274321595974,0.9868876639008585
5.876,2.782673070598609,2.599929158895588,0.986986204800422
5.881,2.781729429458037,2.5989461714911437,0.9870841928140354
5.886,2.7807948229929598,2.597978283082964,0.9871816288851627
5.891,2.7798691623214093,2.5970252301213677,0.9872785167215575
5.896,2.77895231407166,2.596086672239365,0.9873748626667304
5.901,2.778044100322908,2.595162192545048,0.9874706755229921
5.906,2.7771442988293793,2.594251298350518,0.9875659663296598
5.911,2.776252643532278,2.593353422348971,0.987660748101031
5.916,2.775368825362013,2.592467924249617,0.9877550355296778
5.921,2.7744924933310857,2.5915940928778456,0.9878488446614413
5.926,2.773623255915866,2.5907311487454656,0.9879421925491855
5.931,2.7727606827233187,2.589878247092884,0.9880350968929275
5.936,2.7719043064365203,2.589034481401867,0.9881275756743121
5.941,2.77105362503061,2.588198887373911,0.9882196467936022
5.946,2.770208104248589,2.5873704473654424,0.988311327717339
5.951,2.769367180324226,2.586548095266958,0.9884026351446562
5.956,2.7685302629372575,2.5857307218089094,0.988493584699829
5.961,2.767696738383984,2.584917180272739,0.9885841906580861
5.966,2.7668659729445206,2.5841062925808984,0.9886744657109788
5.971,2.7660373164261043,2.5832968557351905,0.9887644207766927
5.976,2.7652101058602705,2.5824876485682413,0.9888540648596681
5.981,2.764383669330182,2.581677438768554,0.9889434049627404
5.986,2.763557329903143,2.5808649901354297,0.9890324460537872
5.991,2.7627304096421805,2.58004907001614,0.9891211910875609
5.996,2.7619022336697103,2.5792284568741946,0.9892096410820873
6.001,2.761072134255625,2.5784019479344105,0.989297795247665
6.006,2.7602394549016736,2.577568366847886,0.9893856511652585
6.011,2.7594035543938085,2.5767265713178693,0.989473205009832
6.016,2.7585638107941572,2.5758754606260394,0.9895604518130894
6.021,2.7577196253445657,2.575013982997908,0.9896473857590835
6.026,2.756870426254099,2.5741411427458445,0.9897340005053443
6.031,2.7560156723436138,2.573256007128855,0.989820289521511
6.036,2.7551548565214317,2.5723577128694344,0.9899062464370002
6.041,2.7542875090652585,2.571445472269869,0.98999186538899
6.046,2.7534132006868526,2.5705185788730107,0.9900771413619497
6.051,2.752531545357405,2.56957641261593,0.9901620705101288
6.056,2.7516422028733087,2.56861844442886,0.9902466504548223
6.061,2.750744881143801,2.5676442402364614,0.9903308805487894
6.066,2.7498393381839112,2.566653464323578,0.9904147621010297
6.071,2.74892538379823,2.5656458820332366,0.9904982985560487
6.076,2.7480028809431714,2.564621361770717,0.9905814956228719
6.081,2.747071746757659,2.563579876293768,0.9906643613502802
6.086,2.746131953254438,2.562521503275643,0.9907469061460785
6.091,2.745183527666588,2.561446425134302,0.9908291427395653
6.096,2.7442265524461433,2.560354928127844,0.9909110860877973
6.101,2.7432611649141045,2.5592474007229375,0.9909927532276084
6.106,2.7422875565634857,2.558124331249566,0.9910741630767079
6.111,2.7413059720193194,2.5569863048617356,0.991155336188423
6.116,2.740316707661886,2.5558339998298165,0.9912362944658105
6.121,2.739320109921572,2.554668183195869,0.991317060841856
6.126,2.7383165732559775,2.5534897058285155,0.9913976589333257
6.131,2.7373065378219064,2.552299496918635,0.9914781126764569
6.136,2.7362904868568676,2.551098557961364,0.9915584459531388
6.141,2.735268943786577,2.5498879562734804,0.9916386822164303
6.146,2.734242469076687,2.5486688180982497,0.9917188441242669
6.151,2.7332116568486287,2.547442321352206,0.9917989531899825
6.156,2.732177131280921,2.546209688070113,0.9918790294578288
6.161,2.7311395428187093,2.5449721766055093,0.9919590912110158
6.166,2.730099564215482,2.543731073644787,0.9920391547189862
6.171,2.729057886432036,2.54248768609279,0.9921192340296029
6.176,2.728015214418658,2.5412433328873534,0.9921993408108248
6.181,2.726972262807294,2.5399993367991995,0.9922794842451734
6.186,2.725929751541069,2.5387570162721484,0.9923596709789752
6.191,2.724888401468986,2.537517677356744,0.9924399051270154
6.196,2.7238489299339137,2.536282605788213,0.9925201883318476
6.201,2.7228120463820913,2.5350530592572174,0.9926005198756785
6.206,2.721778448022311,2.533830259919161,0.992680896841457
6.211,2.720748815562709,2.532615387184975,0.9927613143186415
6.216,2.7197238090527027,2.531409570833297,0.9928417656480378
6.221,2.7187040638569884,2.530213884480948,0.9929222426992222
6.226,2.717690186787803,2.52902933944549,0.9930027361733298
6.231,2.7166827524206627,2.5278568790306033,0.9930832359234564
6.236,2.715682299617718,2.526697373261935,0.9931637312845998
